# Columns: alpha_s, muB/T, M/T, k/T, rho_T/T2, rho_L/T2
5.000000e-02    0.000000e+00    7.500000e-01    6.500000e+01    4.070118e-01    1.402247e-02
5.000000e-02    0.000000e+00    1.000000e+00    5.000000e-02    4.484668e-02    2.490276e-02
5.000000e-02    0.000000e+00    1.000000e+00    1.000000e-01    4.499415e-02    2.494221e-02
5.000000e-02    0.000000e+00    1.000000e+00    1.500000e-01    4.524995e-02    2.498387e-02
5.000000e-02    0.000000e+00    1.000000e+00    2.000000e-01    4.560457e-02    2.504153e-02
5.000000e-02    0.000000e+00    1.000000e+00    2.500000e-01    4.605552e-02    2.511318e-02
5.000000e-02    0.000000e+00    1.000000e+00    5.000000e-01    4.960060e-02    2.563590e-02
5.000000e-02    0.000000e+00    1.000000e+00    7.500000e-01    5.481735e-02    2.629185e-02
5.000000e-02    0.000000e+00    1.000000e+00    1.000000e+00    6.105138e-02    2.693455e-02
5.000000e-02    0.000000e+00    1.000000e+00    1.250000e+00    6.777430e-02    2.749457e-02
5.000000e-02    0.000000e+00    1.000000e+00    1.500000e+00    7.461234e-02    2.795889e-02
5.000000e-02    0.000000e+00    1.000000e+00    1.750000e+00    8.132571e-02    2.833765e-02
5.000000e-02    0.000000e+00    1.000000e+00    2.000000e+00    8.776904e-02    2.864806e-02
5.000000e-02    0.000000e+00    1.000000e+00    2.500000e+00    9.958725e-02    2.912390e-02
5.000000e-02    0.000000e+00    1.000000e+00    3.000000e+00    1.098939e-01    2.947417e-02
5.000000e-02    0.000000e+00    1.000000e+00    3.500000e+00    1.188354e-01    2.974102e-02
5.000000e-02    0.000000e+00    1.000000e+00    4.000000e+00    1.266553e-01    2.994446e-02
5.000000e-02    0.000000e+00    1.000000e+00    4.500000e+00    1.335868e-01    3.009545e-02
5.000000e-02    0.000000e+00    1.000000e+00    5.000000e+00    1.398272e-01    3.020137e-02
5.000000e-02    0.000000e+00    1.000000e+00    5.500000e+00    1.455328e-01    3.026924e-02
5.000000e-02    0.000000e+00    1.000000e+00    6.000000e+00    1.508273e-01    3.030526e-02
5.000000e-02    0.000000e+00    1.000000e+00    6.500000e+00    1.557950e-01    3.031534e-02
5.000000e-02    0.000000e+00    1.000000e+00    7.000000e+00    1.604932e-01    3.030436e-02
5.000000e-02    0.000000e+00    1.000000e+00    7.500000e+00    1.649695e-01    3.027678e-02
5.000000e-02    0.000000e+00    1.000000e+00    8.000000e+00    1.692572e-01    3.023630e-02
5.000000e-02    0.000000e+00    1.000000e+00    8.500000e+00    1.733859e-01    3.018598e-02
5.000000e-02    0.000000e+00    1.000000e+00    9.000000e+00    1.773777e-01    3.012817e-02
5.000000e-02    0.000000e+00    1.000000e+00    9.500000e+00    1.812461e-01    3.006506e-02
5.000000e-02    0.000000e+00    1.000000e+00    1.000000e+01    1.850053e-01    2.999792e-02
5.000000e-02    0.000000e+00    1.000000e+00    1.500000e+01    2.182940e-01    2.929482e-02
5.000000e-02    0.000000e+00    1.000000e+00    2.000000e+01    2.464296e-01    2.870483e-02
5.000000e-02    0.000000e+00    1.000000e+00    2.500000e+01    2.713019e-01    2.824276e-02
5.000000e-02    0.000000e+00    1.000000e+00    3.000000e+01    2.938874e-01    2.787530e-02
5.000000e-02    0.000000e+00    1.000000e+00    3.500000e+01    3.147492e-01    2.757593e-02
5.000000e-02    0.000000e+00    1.000000e+00    4.000000e+01    3.342480e-01    2.732593e-02
5.000000e-02    0.000000e+00    1.000000e+00    4.500000e+01    3.526342e-01    2.711414e-02
5.000000e-02    0.000000e+00    1.000000e+00    5.000000e+01    3.700883e-01    2.693149e-02
5.000000e-02    0.000000e+00    1.000000e+00    5.500000e+01    3.867479e-01    2.677183e-02
5.000000e-02    0.000000e+00    1.000000e+00    6.000000e+01    4.027153e-01    2.663077e-02
5.000000e-02    0.000000e+00    1.000000e+00    6.500000e+01    4.180767e-01    2.650509e-02
5.000000e-02    0.000000e+00    1.500000e+00    5.000000e-02    8.607103e-02    7.503751e-02
5.000000e-02    0.000000e+00    1.500000e+00    1.000000e-01    8.618617e-02    7.511958e-02
5.000000e-02    0.000000e+00    1.500000e+00    1.500000e-01    8.637423e-02    7.526222e-02
5.000000e-02    0.000000e+00    1.500000e+00    2.000000e-01    8.664508e-02    7.544292e-02
5.000000e-02    0.000000e+00    1.500000e+00    2.500000e-01    8.698459e-02    7.568640e-02
5.000000e-02    0.000000e+00    1.500000e+00    5.000000e-01    8.972511e-02    7.762322e-02
5.000000e-02    0.000000e+00    1.500000e+00    7.500000e-01    9.394353e-02    8.058950e-02
5.000000e-02    0.000000e+00    1.500000e+00    1.000000e+00    9.923863e-02    8.428014e-02
5.000000e-02    0.000000e+00    1.500000e+00    1.250000e+00    1.052067e-01    8.839387e-02
5.000000e-02    0.000000e+00    1.500000e+00    1.500000e+00    1.115007e-01    9.267886e-02
5.000000e-02    0.000000e+00    1.500000e+00    1.750000e+00    1.178570e-01    9.693514e-02
5.000000e-02    0.000000e+00    1.500000e+00    2.000000e+00    1.240918e-01    1.010196e-01
5.000000e-02    0.000000e+00    1.500000e+00    2.500000e+00    1.357724e-01    1.083240e-01
5.000000e-02    0.000000e+00    1.500000e+00    3.000000e+00    1.461288e-01    1.142079e-01
5.000000e-02    0.000000e+00    1.500000e+00    3.500000e+00    1.551785e-01    1.186298e-01
5.000000e-02    0.000000e+00    1.500000e+00    4.000000e+00    1.630921e-01    1.217230e-01
5.000000e-02    0.000000e+00    1.500000e+00    4.500000e+00    1.700936e-01    1.236925e-01
5.000000e-02    0.000000e+00    1.500000e+00    5.000000e+00    1.763671e-01    1.247557e-01
5.000000e-02    0.000000e+00    1.500000e+00    5.500000e+00    1.820836e-01    1.251134e-01
5.000000e-02    0.000000e+00    1.500000e+00    6.000000e+00    1.873614e-01    1.249372e-01
5.000000e-02    0.000000e+00    1.500000e+00    6.500000e+00    1.922918e-01    1.243674e-01
5.000000e-02    0.000000e+00    1.500000e+00    7.000000e+00    1.969373e-01    1.235151e-01
5.000000e-02    0.000000e+00    1.500000e+00    7.500000e+00    2.013542e-01    1.224661e-01
5.000000e-02    0.000000e+00    1.500000e+00    8.000000e+00    2.055803e-01    1.212858e-01
5.000000e-02    0.000000e+00    1.500000e+00    8.500000e+00    2.096491e-01    1.200242e-01
5.000000e-02    0.000000e+00    1.500000e+00    9.000000e+00    2.135809e-01    1.187173e-01
5.000000e-02    0.000000e+00    1.500000e+00    9.500000e+00    2.173944e-01    1.173922e-01
5.000000e-02    0.000000e+00    1.500000e+00    1.000000e+01    2.210993e-01    1.160682e-01
5.000000e-02    0.000000e+00    1.500000e+00    1.500000e+01    2.538250e-01    1.045450e-01
5.000000e-02    0.000000e+00    1.500000e+00    2.000000e+01    2.815561e-01    9.658000e-02
5.000000e-02    0.000000e+00    1.500000e+00    2.500000e+01    3.061842e-01    9.101910e-02
5.000000e-02    0.000000e+00    1.500000e+00    3.000000e+01    3.285643e-01    8.694320e-02
5.000000e-02    0.000000e+00    1.500000e+00    3.500000e+01    3.492378e-01    8.382350e-02
5.000000e-02    0.000000e+00    1.500000e+00    4.000000e+01    3.685675e-01    8.134940e-02
5.000000e-02    0.000000e+00    1.500000e+00    4.500000e+01    3.868009e-01    7.933420e-02
5.000000e-02    0.000000e+00    1.500000e+00    5.000000e+01    4.041182e-01    7.765540e-02
5.000000e-02    0.000000e+00    1.500000e+00    5.500000e+01    4.206496e-01    7.623150e-02
5.000000e-02    0.000000e+00    1.500000e+00    6.000000e+01    4.365027e-01    7.500500e-02
5.000000e-02    0.000000e+00    1.500000e+00    6.500000e+01    4.517577e-01    7.393590e-02
5.000000e-02    0.000000e+00    2.000000e+00    5.000000e-02    1.661709e-01    1.597893e-01
5.000000e-02    0.000000e+00    2.000000e+00    1.000000e-01    1.663013e-01    1.598433e-01
5.000000e-02    0.000000e+00    2.000000e+00    1.500000e-01    1.664575e-01    1.600538e-01
5.000000e-02    0.000000e+00    2.000000e+00    2.000000e-01    1.666990e-01    1.603009e-01
5.000000e-02    0.000000e+00    2.000000e+00    2.500000e-01    1.670091e-01    1.606144e-01
5.000000e-02    0.000000e+00    2.000000e+00    5.000000e-01    1.695205e-01    1.631896e-01
